customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
022f2413b018b7e5837a20b045c3d119,1dcd131b74251e2fa0aa088ecc7a1d49,54517,cabo de santo agostinho,PE
4e6d91ec43fe43f57a2211044a2b096f,ab5edcc9b3ec8327e528dd3f82372c33,22411,rio de janeiro,RJ
ad312389a098ceff46ce92c4595c06d0,a3983b8b6b679c9f645e6ef9517ac98d,14802,araraquara,SP
2aa26f091cbe1ebe446df78de1628f34,73254f2121f9a121ae8a5a32458bd7c2,5871,sao paulo,SP
809ad95bb436a0ababaa111dcc8064f1,ed65c8fbe88aa56e1a960486a05b1fc7,88015,florianopolis,SC
9a5877f8f6e46206edde862c4e29839e,71d22bf9fac71149518769246203fca5,38444,araguari,MG
c5a54a265ffa05e5bd698a976d9fd9ed,f25c83fef4ae7252feec416e7927acac,58030,joao pessoa,PB
a564fe760f592c19109251bee1a54b98,1474e23709be8984d45b7463c92746b1,31275,belo horizonte,MG
762bf1c1701f2aa392bc47c82ef8ba2c,7c39dd24356572bc221e519ffda3bed8,13780,divinolandia,SP
724c05aa6b2b6d25f0efcac808efbc03,33aa7a655357393d343ab311ad339df0,79570,aparecida do taboado,MS
c6afce1779e2ee8b819a6130d120a48e,5d7ff357d021646cf8adf2601713f624,4538,sao paulo,SP
c4445fac077e8eb2dca9de6f5be8a6ca,478a0a8d25ca79847ce2ff79ac2433b5,9260,santo andre,SP
3885c59916b2b261205c303fe0a10abf,f72d1ee92d55688d07ca88506300715e,22790,rio de janeiro,RJ
1571123ba3a4790706ced4a3addabac3,73b5f947969081c175393cc0779f04af,38411,uberlandia,MG
7efa7ba622dbdc7eaa7a51b93203e9e8,38661d5602cb078419f411b65e3bdce1,27542,resende,RJ
bcea3f0d7933adb96e4d72568d386cf4,ce5e89ef785b6b3fa8b7816d835220f0,59037,natal,RN
fa1d38e22ef098c914de262f0f6d4c22,08d7c48ceaf14ea5cec037f6f98f0ee3,50711,recife,PE
56f8e10d9247aeeb8a1dc16ee66dd917,55ac0a37e452fb828823ab5f1d974c10,30320,belo horizonte,MG
77ab23539f45150a72717fc95ef3e503,ada82f7ac72cffa92b5603a2ff0414c5,9280,santo andre,SP
9aeead5285b1635b4c0a55a8496e998d,0867c4bb85527f7e0b1d67326b5d8abe,95560,torres,RS
479b12d283470bd0a6e5e143e4e97ea4,e2b52947b91ca54d47df98ebb45d134d,30850,belo horizonte,MG
d2f56edf04860c63c1cb9e4e144fae41,37b7649b45c26eaa7f8b45f4adec9c96,5836,sao paulo,SP
87bbac135360225f64beab40f0a78d3d,cf6e43279e51aaedf0f39337b5375c71,71571,brasilia,DF
41c2040a93d27479733b7d7b943e1ad1,afff4013dafaea09cba2af38039115d1,1544,sao paulo,SP
602efc16c408ac2019ad392a5e738f35,ec6c4fb8a589b88dc812b45d9e5ded27,64090,teresina,PI
7828259afabc492846fc688e48663280,fa1c245f817411cddf1a9d2c44a41b9a,4602,sao paulo,SP
bf141bf67fbe428d558bcf0e018eab60,c756e1910755edd88c00ac3f46baba4b,31255,belo horizonte,MG
046f890135acc703faff4c1fc0c2d73c,70601471b692cc0879300373118041ff,37640,extrema,MG
fd5878d884704e7165c352d83b9cadb7,83f7b04d3399b939076a8cc0572b4000,6086,osasco,SP
6dfeb5786ef57a96c2bdefd5d2821f23,665d0c68dcff852fa16cd6aa6e0c4fb3,66095,belem,PA
cf52d3f2132b17f52fdf4b40c135163e,859801343e938e403027c0668f64f037,65054,sao luis,MA
15d6c1a012c2cdb6bb4d8e161bf4c855,a04633dd5d636324908826dceb2fc245,58305,bayeux,PB
f46d0fcacde3f22bdf77c8ed4e30c5ce,f1187199c9985066ec3180eb9d00db54,5821,sao paulo,SP
4e37f00d687d9dbb17009dea9767b1e6,2c764c0bf39fab6c7681ae5f92b99ccf,99950,tapejara,RS
d26d89d0d45d511f89d1edcfa7399862,ab0b5685586300e1786c7d85f206744f,41613,salvador,BA
cda14d3d288eb8e572f473dac6f879c6,b021c4914aaf3c673e92473fb1e61010,25914,mage,RJ
cc64309188751727fe403d8570630495,6bc9e749760ecb1daa33144baf3eee9e,3185,sao paulo,SP
f282cbe422bc359ad69d0f7a16d6138b,580b560f0f8ae08a6c203ef6c55c9b4f,13473,americana,SP
1f19186e80a1db14a79e2acf2f21fab2,4db98cd6c721024cf56fcc4662069d72,22621,rio de janeiro,RJ
aa199982564f53f710a2115e8a5689e4,86a78c9e5114f4ed30887d4fd8153d9e,27963,macae,RJ
36c6b4c96148d32c037b90aa0673bfcd,c30681b57912b2575b9b589371ac545c,6700,cotia,SP
27caa643cfe4abe86f3cda9d042f7446,ca08d0147799e1527699515218c198aa,41311,salvador,BA
c59a26fd6c8ed95ed5fae98fc9560f96,598294cfa8e0dd8b5e81b06642bfabb7,11410,guaruja,SP
557ca53d56e4cd7f3ac2ba132c7540f1,0908187b20d142543ba920b836344dfe,13180,sumare,SP
f221dd968c17b94730bd38fd6fdd37ea,dac0540077981a7fd7524504a8785267,18760,cerqueira cesar,SP
16d5e579f5c682f592d57463ea890794,e46199e608da08442ed8c8202690bebb,6382,carapicuiba,SP
b1517b4078772e718a46e03f9ea9321f,7062c39f1843312ff40c29838e4a8960,13295,itupeva,SP
422ff8c7d9b772e324baad14ffbeaf96,1c79e1fdf2d55ffc251aed0f621a0795,73391,brasilia,DF
0d229f41d3b35a7dc1a128dcc48dd211,ab487f6d62e9a0cfcdbe428b4d4d571a,22420,rio de janeiro,RJ
4516041f4a9ae2a667008481d466cbe6,15aeff5530b46581c43114895c9bcb8c,4313,sao paulo,SP
2818329e7e6a36bf743c1ff39728cce7,8a0bf5d1cb7b355fef3e3031608317d9,39900,almenara,MG
46c33bda048651fe128f54630c1fa952,bf6455f88aec02d9164f9a705a82861f,9371,maua,SP
996b18b4ff1e2f7cc85722ef402d1a23,50873ba9117e821aea862ced823f2653,21011,rio de janeiro,RJ
3295b6a10cfd0a5364458e7aad6a8ed0,5b443105e33ee411be7c0f5a5e630366,95190,sao marcos,RS
fb8f4bcc1be04e604d59d0e48e7b553c,c2a25dbb23135bf0925bcab77f48aa91,4041,sao paulo,SP
5b3b4e44b50bdde1b3454ac5d970205a,f4dab2a5ba9642222ee504e6d6a409a7,71931,brasilia,DF
a440a578b23acd9e967fbe6f2b0551a9,0a84687fd5636910dbeae957367899db,13333,indaiatuba,SP
e1a7cfb92cade4aedd22ea4860bb848c,4ddf638d30917fc90e69fa4294fec79f,1508,sao paulo,SP
f5671cafe4e66b4b6473a75f8f26bc3c,701106e8688685b2e6eff509d209f4d1,8021,sao paulo,SP
8dca32263f9981caeed36ea29320bbda,dbfd0ee98fac0d9b4f109a2aaed48093,20270,rio de janeiro,RJ
8fad1c45f7d9d8210fa58f3b754c0932,6e1fbddfe1c29a70a6a91b652ebc00fe,25620,petropolis,RJ
f9941bc637d95827dfe89343c28f1275,55eddae30967e5021ff7569f5b124e00,20785,rio de janeiro,RJ
166d8812cf2ee98c9ce154d2f28334e7,60efa42ea492325976f18c9746c17fc8,64800,floriano,PI
351c6921a37b4f9a5cf6ee6d910f8a0c,326260915f4a84174c71468b293ae0e8,93216,sapucaia do sul,RS
9059a4de2206e2ebaf4f178ebbba19ca,cdce9cc5f53c2468e1d74a0b51b6ffdd,40240,salvador,BA
b1b2221afa08f6c771c5974659000cda,91bfbff94623bda13fddde0d65acf76a,28300,itaperuna,RJ
d2e827a0183c03e5696c076aa6db30b9,35f7b95e1762eb4cb4cd0258e078729c,22793,rio de janeiro,RJ
21c8877e6b8dde1b62754d08036ffd1d,9e1fb6b16c75bcaecc2ee20b775ef613,83602,campo largo,PR
2caaca1985bb7a8d6ee344b17faff467,06951473be1f404150e8c669ee16635a,13253,itatiba,SP
b0aaac25cac80dcf398faeb698c0dd27,2bf309706aa713f4cc4ba45978bab01e,36770,cataguases,MG
e8e959d59d353044e098efd1f9cb34bf,3268d9544224d6bbdd2893d666d5580e,97340,sao sepe,RS
6442e224ab12e30d66b4fc31b1d363cd,5806874482e83a7491b24193056979e3,88101,sao jose,SC
8b51e4bda546aa5454419448c305a7e3,3cd3127e3533fe632e21af1862a51c7b,20541,rio de janeiro,RJ
6f1801be4cc2a6fe5aa24937d0934fb6,daa45b7f25ea8c605437b139ba3870a7,22775,rio de janeiro,RJ
0130b37ed963c4a595792582025bdcb0,e47adb6f53a1fa2b49599b756eaf4265,7841,franco da rocha,SP
9f889b9d8259f664571ce0080a5f54bf,fe40c8ed5d902c8ec1032044a223b285,22780,rio de janeiro,RJ
c6fc7b1534701f4ab75af0356847a437,5ab9ac4f0ecda632983caf9e856676dd,29053,vitoria,ES
51d16c21b35029b39397b510e5021487,88083cd11e9ebe3f90c955770cf2bf76,96570,cacapava do sul,RS
a20effc0e40fbad0f1f863c4fa049437,cee4572dc8f36e1feb2bd57d255df5ed,96470,pinheiro machado,RS
c83ceef725175bc8789fd9b820098b08,c491d7725de3b32529b2393247767d55,31050,belo horizonte,MG
3cdeef44eb1b45d1eafd4b86dd787c1d,551cb9a6b9db0bd6a96672e542ec83d3,78690,nova xavantina,MT
5252326c6b990fdcde424e82efe2a7ca,571aff22226aab813ea6b7e9904673c3,28908,cabo frio,RJ
fb8b8298c590af3ee3169596c5ec2114,ef1c2fafea5285a4bfb61386bc5e3154,4305,sao paulo,SP
71bfa4cad3d846d385f5c0dff040c73d,a18ef1cd9e07e317a8b1e6a5d7b093b9,23085,rio de janeiro,RJ
79bcc2daa707ab5534f2dde14f6491d0,27ef96372042804a66039f87fcb7aa92,4829,sao paulo,SP
43cd53f27b1d6116fd34916977e07c48,c4cf9b10d2668bfabb498d93004ab4a0,39401,montes claros,MG
b7836c761c4794953149d49ff2c9cdf2,296d79da0717f229490c65cdca120d70,29906,linhares,ES
7602193faf4a04077a96dbc64e25e571,2c4f12ef543ba44eead3e3a43c229c11,13188,hortolandia,SP
b86d636190726d03f8ffa1a6d3afe448,915c38522bfcdbc2684723c3ffe822e8,89114,gaspar,SC
9d79c4397c82efe150bef59588b4913a,55db0f105e5ff30ad61bf0650c5c5338,40270,salvador,BA
7fdecfe159e2f89af435668f6a1dd4dc,b807f720ce7d4b5cacda4de1b1c02889,6715,cotia,SP
e37203fe90f4ea599df8375de9caa9dd,333cc446a591ca3e833a3a0bdbf84744,87915,santa monica,PR
71f4e2eea08ac9a0e2ad53b2930a6d47,e76bcd285f8ef4f3ad98938cb7d266b4,24241,niteroi,RJ
23a9e5fb434a3b654f4195d3e856d79a,18f701ac2eb0d7cb1aa0134d9aeeceda,4552,sao paulo,SP
4beac3af7d4cd0b525af0e407194e29d,f9df0a394fdd97a23a8bc2f088c1c03e,3513,sao paulo,SP
c82db19ec1f02359a3ba17d5dca4290a,8373cc590948654ebaca5318074397ba,9080,santo andre,SP
207fc86853ab74bf287efdcc03032199,fb1fae7c8d4ad84a1c4516955895d2b4,2470,sao paulo,SP
35e3c475bf7bcacdb7ba3a698f7a56c8,ea60f7c43961e965e2ff75be1a0f6378,3137,sao paulo,SP
ad814d93306d7e3687738d4cee8d612a,3000789cac7055c02dc351bf33a821a1,95380,esmeralda,RS
31e2810840f6394ce0bf49779a0bc7de,42d065c4f84791db1e9e6241922968cf,81050,curitiba,PR
1f30fd28820ba68532da8229badd7688,cdd96e637805b09f0e2137675298a35b,44033,feira de santana,BA
baf8357713e1821091ed36007fb1c4a6,c8ca0866fd82dff2dd05e00d3fc2bc56,4044,sao paulo,SP
15ddd9dc07f311ce66b456ca3337c8bc,c5c6a8c6cfd8ec52fbfc483490106186,37980,cassia,MG
c4c8b821713ac3c53e5bad82d73309a5,80df30f0d6ba1645c5c2810777c73539,21050,rio de janeiro,RJ
b0232f62bd310b605fc9ba834860ce2c,1350e2fa0415f0c50796bde8c33325a2,4608,sao paulo,SP
6afa300ba4092c15e92ee6a1d6732310,80d29c5d01827c0bcbbec7dd1f76fd13,26215,nova iguacu,RJ
64c1209f6fae0cbe57bd7e39469506f4,64df076fb557552498049bb07ed1cd5f,22610,rio de janeiro,RJ
1809b56e12fc169272b817677c509ddf,449c102b7926fd08fbfcbb387a6e404f,88704,tubarao,SC
263aacc6b77047d6465c97f0603cfc01,2f3ecbc62c802caa1d2796ff511703fb,80035,curitiba,PR
a3eaa1be1145a38d7f7b011e86fd121b,79f702881c53df79e17ca351f94d9eec,44088,feira de santana,BA
1730218f2f64e40e14ed70840f876c88,46f8e31e12ee5d384d6c4a8b0218f950,13040,campinas,SP
d8e42482d0eda51e849d77e79d749534,43707df4380a4462039aafc51636104f,2353,sao paulo,SP
e9464eb5ddf959cd6eafd176ca44eda7,5bf5cb76ead623eecfbb615527fc0c68,88970,sao joao do sul,SC
ea42eb64123b7ae057842bdb7406dc55,273f807127210b0849356298746b4ef6,13313,itu,SP
bc0030a83d0030a9030331ae69ba97ff,1455867dac12a7a56e9f34f3648165e9,14055,ribeirao preto,SP
0a4ce54374dbea3a49d7f31b0e7ae9f6,80665862ea41735dea786a8042ab1296,88802,criciuma,SC
1c06e71f1c3bf003fdc2cf7087d825b1,c48d11c6b00af8668ffe928e95067872,9910,diadema,SP
ba6085df70c57fc78776a938b55bea2f,dd25ee49beb12eff932001d52c7bac97,22710,rio de janeiro,RJ
46b8d6f92df858df6185ee301ede80ef,7cc7d622f03de2065576bc49db8a72d0,74603,goiania,GO
d0522dd7246e11b31213cce1c3215a24,f00312c4becd1d9f41b7fabf8afaf07f,6020,osasco,SP
d3588db32cf2e767d97e157a9b9a753b,a965a10f2becee90e286f026cbce4dac,6023,osasco,SP
e3fa013f4bbc0b7ef8e6bf9629347967,f9145657a58c63ce88e5c41087a9db0c,1452,sao paulo,SP
19f1753fcb718f9b763a0763e79ee15e,9434e757129676718dc007913135938e,9661,sao bernardo do campo,SP
061d8030d0f605af68c6ef004ca15700,70a252703c9e9801d4f69aa10f583a41,38500,monte carmelo,MG
841ac05302de635820f01b00bda1a57d,eff6192c48d07995aeac0af479965353,21330,rio de janeiro,RJ
6dde1019a8b279889cf5599591d096ce,f46b6397d5e7eeb53c40c51880238687,4675,sao paulo,SP
5cf67e8b0f3046587f30daa2ae1c3e69,bebceda153d5cfb9db143960f3815ec3,35700,sete lagoas,MG
7426de774112a1f918a42ab74e7597b3,37cac71d7c361fe8905fb8af2b85c8ad,23914,angra dos reis,RJ
b33b9e91b141710fea31cc692dd293e9,b1ff9fb27a1ecdbaa55ac715b5cb085c,4438,sao paulo,SP
2161ca88caffc66dc0a3659788ab1148,3a1cb069eb14fa7d08b9aa295c62e397,81110,curitiba,PR
64df3de02072f60c9f69e37c4f046e46,52688afaba12df19fbdfeff22f6d2300,6680,itapevi,SP
8ae6573d7b3fe18d66f9bed224e2b38f,2b071fc994fcf99713a1413246647ee3,17514,marilia,SP
c2ebc443491a9e2442aa5ae1192fc745,a4bd00d0d3db09794b60b69d53c3e8dd,7263,guarulhos,SP
77dc6dea7e5d08bfea0c98b5b377032c,369c7fee937c898dbc71fde81c0ed4a4,35931,joao monlevade,MG
1ef7e356c5668ac4d1132d781b3cfdec,f2f072eca1a5ded46436bfef37b3712a,20540,rio de janeiro,RJ
a0ca52e60ec228db293267c56b025035,b92ccbce9c3f15079707c5eb1523c7c2,18550,boituva,SP
c328b59991677d1f69675d143c1f94c9,367e22969d3e7963ed7906e186c662bf,96070,pelotas,RS
728c2eca7bcd0381f461f7567b5aa8b5,ce8ca2507641be0b2928a3e72b9c57ca,13084,campinas,SP
4bad1bcf3f513d32f24e947e4aa23220,1f28d9764181f4c65e28e21c2450f9ea,13044,campinas,SP
33387b0074d1a4017ec034c902bac9b3,4e7b5d628cc3781d7be435f4c0598a55,36031,juiz de fora,MG
14bbce4168c96d7ca217983d4ce51abc,be7df55a160aac5c46effc95b232b12f,71020,brasilia,DF
65111bf9dcb7fbfb127968a3f174ddbc,7a73c77abf36a9d906fcbb47364012ad,33400,lagoa santa,MG
6cf048ee948a79b9d946243e1e05fcf1,e5d4f3b301959c88077a062efbe3ebf9,9781,sao bernardo do campo,SP
49c3d6099eea27d72bfb0aa0a52f6a87,2b996fd3151010998e8fd8e21b667cc3,3552,sao paulo,SP
81fb8e4ce78197361d444035a8d369c8,6b7fd1a98c714682c762c8ac19624dbf,60331,fortaleza,CE
b8e481a0db2593829469c8536e52426b,43a549267000aab7a3773f5e6f97d1c6,9781,sao bernardo do campo,SP
ce965a35b8f462f3c7063723413d1374,a0ed9938ec568e99c00e526d4edddeb7,3823,sao paulo,SP
39d259d726ade44a7e8f52bee95b3726,73d1326ea19116c80b3a05fac829074e,38402,uberlandia,MG
b6fb8befdae4a1e9bfc7eed84dd852a5,c9e2c77f3e7e82a6e12fb5ca9872c11a,15900,taquaritinga,SP
55b8bcae96b7f292a286a258dbb3ce2a,2856ad5a7b3da4e0cea4bdf87467600a,4570,sao paulo,SP
0800b1a9b387519a58e8905f745f5f6b,afd61f0b616f86133c62c8b804665995,60541,fortaleza,CE
ff636b0dc3b46a716505c283339c4490,8ead03dc6df3a3bd82c28decb456c097,13148,paulinia,SP
b6fbaad4eb3a0794111683dca8122610,839ec7c231c579ed10ddab6610f8f12b,2111,sao paulo,SP
c57739ead92456e9c71f76ad1e292255,0bfd2cd22cdc7f7123f127c6c81f7eee,63360,aurora,CE
227479d882d32260a182a621faeb2bc3,bc5a9f98885f5ed8951c81623a2f9d83,22241,rio de janeiro,RJ
bd5c7a1c15c5bcacfd42c6edc9e8209c,f5cfaa005ccaf9be67c00b7e559ea47b,67013,ananindeua,PA
5ccd6e80fc5cdbdf4da5fe51a3d126d0,31127406f4f4cabe57b756540218c700,27281,volta redonda,RJ
1fabee44ed07815c74f684fe4826c686,43103ed378c67d1df45d3028173f68f7,65670,paraibano,MA
6d71caed01ef04dc1f137440a60c1a47,22c31e2da26496380778b5052bd4623b,94820,alvorada,RS
d716708080665af336cd4bc2aa0f4ba8,80309c345159c6d95a16fccf3ee25f60,24452,sao goncalo,RJ
a4006adf432fbcb1718231ca5a5ca743,f91713ff732f4dde0e04acada658bfd4,5004,sao paulo,SP
ec129cc1eae905b8a97bd912589a9783,50aecce33f258f21b0bbb27c7b60788c,56780,tabira,PE
87edd217bd6fc063e3bcaded331967a7,c6e5e7192bb1b04db14cc0bc5068daa4,15950,santa adelia,SP
549d18cce1fd46ab0ed45a76cab1f23f,f3d0fea0d8a92efd77eb11feaa53a151,38411,uberlandia,MG
1c37132d043014c19670796be17b81cc,920ad49c4269296bc149e5baaccdea37,40150,salvador,BA
5072cf2f4cbec30b8ba917d5d7b6b125,740ece7e8cdb4ee5eeb95dc76a4e578a,17514,marilia,SP
06731a4123e5f778f31f5f4f027bdf38,f67d554917153d83d441ec2cadcc66ab,41770,salvador,BA
4ce6643769113bdc9e222407b9f81c63,333efe25a35b49fd25bca590a6b60203,33600,pedro leopoldo,MG
c71404c91b71b88e6cf39286092af14e,8a0fa67d05683533205eeecef46863c2,64280,campo maior,PI
26936078d32b04563ad9ee6611e31e4f,f60f4abe34bc88101db1fcc76099b5e7,8150,sao paulo,SP
a885447168d5878bb08f442a38284741,ff2ac5ec37484dd6da5b68adbf162bc5,22780,rio de janeiro,RJ
7dbc7e3964ce88c85cfdcdc61320d724,e84a01d544469ef152a1beac63a78434,28911,cabo frio,RJ
e3223af2aa6a77a76b3b690407384686,05b80c4aa9033a250e6c5ff42d2762b7,27351,barra mansa,RJ
efdec3ea6e5812a498878e88c96d160c,d682fe4612915c050609d077c3dd2463,24456,sao goncalo,RJ
1849415f478cec50c87980583d582ceb,b1e0929d28e9c87446ca5c528017fc4c,7023,guarulhos,SP
333d82983995ece4bf3ebadf4de10201,f4dbb8f10ba3f413ec0bbb53c53df483,3236,sao paulo,SP
48978b3b05f04639d393318bb74c459b,c54ee61491e42a306b7d6b8161e211ac,8021,sao paulo,SP
a976df9e4b96d8809d7389dc2b51c0b4,9aadb05aceef3671ab1ac129837e6a19,37150,carmo do rio claro,MG
b7337a831378a57196f7e83fce090948,dd73b2c2de46a16bea5535cfba5a0c36,88220,itapema,SC
5614d75ab87c9cdd15aaa56ac850d034,3a9aab332d472e048e154f1d1b8ea615,88540,otacilio costa,SC
8f33e94f957ad118c65e94fe36aff3d3,0c9ae0b73483a44fa6d1349d606d0596,38057,uberaba,MG
1731604d6fcd6fd6dbc0e2e12d552ddb,69877df46c4c120998ddf29af240e2ac,93022,sao leopoldo,RS
fd168731e205785ef438595d70a43618,c9c22f5f1889f3e4152fc5ba7dc654e8,25953,teresopolis,RJ
98f4cdeb38b296a61d71d630dff7d01e,1611eb9a6692827e9f3f799c429717b0,75600,goiatuba,GO
15e0d3225b56b33134b31c4d55edf796,b5653aa179c080658d4c6aaa891838aa,6622,jandira,SP
af06a118d5baeabd152479e412267333,6d8e47a5e97b99f938dacf7b0849fae4,25937,mage,RJ
0706bd15777b939c99aa344ccb34fbb1,ff2bb81a3a9531c436759613020fea08,3758,sao paulo,SP
31a8f6d679715fe19892aef333993c5b,f81b8f53cb470ec7176b5a56fcf40606,88036,florianopolis,SC
3ae75409eae0fd9abb6b38503c7969ec,d8d94c812be68b5db02c9b4bf03fd1d4,93295,esteio,RS
e88f6a2addd720088765311a6833ed59,695fc0861b4732c55437c87a81c4a242,78118,varzea grande,MT
52ad40cad13b4152d0c6ccefa638d646,1e6f0994c009e61f06c1ee96f53f09c9,13165,engenheiro coelho,SP
9c085bb96a09d4c216879ee1d44582d4,68404858b74fd9d52b315241733570c9,13344,indaiatuba,SP
536776a02f0112fade5744985be0866f,54350062476d8cadeb3460a0afce6735,80620,curitiba,PR
a71c238a73216055be790a966f67ab94,cf889b2eda044478e51f49a8818c8023,14750,pitangueiras,SP
765b56e9a7716dfe3074a58a8aac5974,54f2711f2fa5fa43b63e30c4092e1b0b,2977,sao paulo,SP
5c4512b7818056950a47e3a97e43977c,b141bd5759723f190516a148aec96954,7010,guarulhos,SP
0a37c6a2240aa3a2dbe0bd0216e10243,6291bc6f2240df3497537385fffdc86a,26010,nova iguacu,RJ
dc1de95ecee234f733b2ea358c00cc01,5b07d855f3356e33b1434dfb5a035cd7,98803,santo angelo,RS
993677d5b12e91002d0d47c2a782a7d1,b983a8b74d888274c822490b2b4a1cd5,24111,niteroi,RJ
24cb93efb2875eedf1c9873baaba03b9,6e40c69b6e71d8796faf3fc352447654,44895,barro alto,BA
1415842b09543beb4df7db795479ce9f,ae0e87d7f6a2f29689a7acec44a1d400,89701,concordia,SC
1285e7456591a89200ad22c4015c09ea,a1644581211b1c1d4933064a411ad7de,62051,sobral,CE
4dbd23fc431225ba2ef01b343523afe6,d44a92f37badb77d674e63c26b3ae2c0,65368,araguana,MA
ffe1eab23bff108bf37c973b05d4e9ba,6fa76b0d56f88c4685b9e12f1d8a4220,97670,sao borja,RS
50900ea3519ead20da341b41081736e9,59c85e232ff7794ad797092e757c6c65,38742,patrocinio,MG
660ed1bd01292e89c1bdc072e05e3992,c86556ba7ecff25b48444d094c9848fd,75074,anapolis,GO
f134b34785e8dac47c9ef048c49f0916,e3259b1ff361ce816be518b2a3efed3f,17800,adamantina,SP
6ae5c91f98215861c17a5dee19a4d109,b0fb3bf6ca65819ec2bd78aa3e6b6468,94965,cachoeirinha,RS
a2cd17436c82a68234fbda01562f6e50,509148592c66d4ea7e26e63c131cd980,2435,sao paulo,SP
a1d4b69d4351efe51ce19692dbdb9416,80ccb5797e29b2e467fcc6699da2d17d,98280,panambi,RS
4eed7d60861c8cacf8c11e5fa8ef1eed,267ace46dd6ea3316ec18a2cbd2b81ad,41630,salvador,BA
a6bfa80f8f4588f1efbfe0c4a287cf19,10f0e73a73d998d04b80715c553185e8,14090,ribeirao preto,SP
d401d40e203390378e43c27046395eb5,d946e4705169903dd9058aa3c945108b,23075,rio de janeiro,RJ
ce2364608961bab62ec9fdb15166df40,8c9944d49c9d38ba8bfb9a784e18b76a,64040,teresina,PI
519d4e9648eb8099708003c04939862c,5f883c0ff16ff2e3a775bee3e0fe0712,13218,jundiai,SP
6c43722b6d2eb07bc665b32dd753567c,ab7965e349ab9e88b977c06ac791a4d3,26255,nova iguacu,RJ
d375691b753ce7bc99190bc08b813003,cef29e793e232d30250331804cdb7000,30620,belo horizonte,MG
ba28f5e789469764b295ecdb66470d9b,5078b16249b55c1b790a5756a02ddfe5,85950,palotina,PR
4031f7682787a54257f1eb640c759f15,b1770db9129bacc8c377c98a1ab14c73,37012,varginha,MG
fefe47950f42fddc66afdf7315a36dae,850e8006b4f239916012dfd4f9bdeb0e,97037,santa maria,RS
558499c2027ec01d530fb975ce2e5b2f,f9450933d6ac3c10355fced7d686b473,13214,jundiai,SP
c9c5341ba5df460bd6c68935cd969e41,ec70b6cfa4591fd10dbd4d8d4061a349,30240,belo horizonte,MG
de18e1bd5388e711196e1b8a9ddcb5a3,d7182df3c069ee2311965ac9f8375e28,29709,colatina,ES
a44a4a6e7b2c7cc8ae47bcc8bdb3cdd5,3b0428e22d539ee678bb0736b19a9ae6,87025,maringa,PR
d5868f39eb4669f88b12b8f3d0d294d6,d6da88f652fc0f69dea0db20393a752d,60190,fortaleza,CE
fa8799a9ec64801ba2f667ae83c9130a,d132520e4b555a0f8851914fc3809fb8,26950,paty do alferes,RJ
6ee22ada8a9881962afd56d62e17827a,c76088de73d1eeaead9b7d84ae04b9f3,9060,santo andre,SP
abd052c275218899a215aa3dc9e1494a,eb2f753482ad0fe9d19138e4eb07985a,7114,guarulhos,SP
ebfe1d2a6e0bc6f787ba81a4efcdbd74,cbf264f2bf7bf8a8651669ad2191bc4d,36083,juiz de fora,MG
19142c2d7d688a19328fc198adf625e9,6ff00585ae91138291404c98355b620b,5021,sao paulo,SP
17f815b13cf89817bfd90065eb1b69b4,915ea9bfa106272fe935fa19eda98e79,79810,dourados,MS
ba7cb70dd18aadd6f7f72c60d08df953,5ffc432db902fa134ebdb7ddebf29613,22250,rio de janeiro,RJ
7c4d6cbb7855e8d33ad1087c14c3d0b9,af2ccfea0ebde7dc6f778ed20d8c26af,5595,sao paulo,SP
847a20f9ce001b11e713541778751e50,0b3f8d28f7dc573304a7c092bece8608,1509,sao paulo,SP
d929d368c14ab052551effdb50d34c6e,4d47128791c08d094b63752d2c9e2069,9561,sao caetano do sul,SP
c057b961b955945b62926b5feefaf070,616ec2f13ea3c1ec4582808ab05f3251,37200,lavras,MG
02548f54167adc674352fe5b7825ffcf,93541741ba99116c5cf5773312eff953,78080,cuiaba,MT
b57ede159d0a0ad4aee357d0219ddaca,bd41f257dca6559e9c40e9eda9b19308,35560,santo antonio do monte,MG
756fb9391752dad934e0fe3733378e57,394b2ce444baae9ae609f5d32000de0f,47850,luis eduardo magalhaes,BA
64dd91632c353e908b5ec176a50089ef,a9691b8797461b51c07c829bdb54d8c4,2815,sao paulo,SP
1a6cc311460a5a24215e4abaf86fc4a8,ccff973b218b8e869ba6a5bb42ae7850,7124,guarulhos,SP
02edb3a95305c7b4e3d0e666744b1fb9,26ee6866e32b3a70b86545f99bcafe8f,22631,rio de janeiro,RJ
0da313f310f44b43f20e65ef3665222a,9219f82efa5fff7ab0687b36fd038d3f,97700,santiago,RS
76777c242d016fa5ec12e8d4d450a59f,b46025afbb68faa3eae275eb50eb2966,13806,mogi mirim,SP
eed9cec509f28fe1b2744f653789d7bf,c168e02cc9475165729e30186cf47733,21321,rio de janeiro,RJ
c7c380be57726214fae319c1057b8429,858cb7a489ee28dbe41146c986938f45,3545,sao paulo,SP
ca42993a325d1171e3f5d7de645ad88e,54e53d4b22f3a714fe75b265e172241d,83005,sao jose dos pinhais,PR
552fd364da2bb5d699a6079aa01270f7,2fccc620b1939780317ca3f384d922f9,30575,belo horizonte,MG
8624224187c687572378a68f86248076,c899abf9b025c3ecd2e8d8c4051ed1b9,4514,sao paulo,SP
