review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
7f91f47b850913ca8059bc5025807c69,ce7f20b493bdd502a0443f39ad764684,1,,Nao recebi o produti conforme a compra comprei 2 intens e so recebi 1 visando que ja entrei em contato e exatamente as 18hrs de hj compretou as 48hrs e nada de resposta da loja.,2018-02-15 00:00:00,2018-02-16 21:22:17
2dd7b54bf88bcae1e9f552a4c4d3c673,23bab630b11eed4b31aaa2edd31ba773,5,,,2017-08-18 00:00:00,2017-08-20 23:39:05
89d199f2f4c925547e12468e7f83c849,a99bed70b800227cc293174945a645e0,5,,,2017-03-31 00:00:00,2017-04-02 17:06:27
15bfcc59a8a13c87d9be5953ac2efcb8,a80a4dd2b9980b28322554cdb0477b85,5,,Chegou tão rápido que nem deu tempo de receber o email confirmando o pagamento!,2017-10-06 00:00:00,2017-10-08 01:52:39
e4741bb551bc40d2312544583d00c50d,88f429aa6b53507756ba75c293cc4040,5,,Tudo ok funcionando....super recomendável. ,2018-04-10 00:00:00,2018-04-11 00:54:30
86b6231410072159377c170064d5580f,ce22c4e0009f3c42ea02d36a32e2b91b,5,,,2017-07-22 00:00:00,2017-07-23 12:42:09
5279098c02d86a2f07eff2afaa6206f9,0d81b558b6850a09217709e88893da34,5,,,2018-04-03 00:00:00,2018-04-06 12:28:25
3bfc6976e534a30aacf276ec75c4e387,ba00efda2a3a9607e8167e4802c02a16,1,,,2018-04-14 00:00:00,2018-04-14 04:16:14
fbffe1efb7574ccb2b7304f159d052ef,1477de0726169d2ad17e417783d332e7,4,,,2018-01-22 00:00:00,2018-01-23 17:01:35
2822d867d514b192b0418549be3b7215,1566cecea18d487c7958eb073713e8a7,5,,,2018-03-16 00:00:00,2018-03-21 12:46:59
2f103dd85f5d637bc8b4d7889920969b,9c0edf679ee9524c3cded05020212ca3,5,,Muito bom o produto,2017-10-27 00:00:00,2017-10-30 07:58:21
d8485b6589bd1db39f731a9d2a41a7da,b67babff39aeeae3f39e5575b7886f32,5,,"Como sempre entrega antes do prazo previsto. 
Produto de qualidade, conforme o esperado.",2017-08-09 00:00:00,2017-08-10 01:27:35
b403dcb1f767324e95f86a0fcbb4b7d0,9b0608ab7dcbc73db0b62291f23c55bf,5,*******,"OBS: So fiquei na duvida, porque a embalagem nao é branca, e chegou na cor cinza?",2018-08-24 00:00:00,2018-08-25 01:02:41
9a0bb4f51bdc2568e43a1e47457bd8a4,79ce453b9e3dc21f91d306eb1df8bb2a,5,,"Chegou antes do previsto...Fiquei muito satisfeita, produto muito bem embalado, tudo certo.",2017-08-20 00:00:00,2017-08-21 21:52:36
7f1ec6fc958cbc96669c1a2fb1627884,9bd1b16f0da3ab4e8407a76b1d97be22,1,,"Eu solicitei uma fôrma de bolo para uma fritadeira elétrica, e na descrição na compra informou o modelo da fritadeira no site, mas me entregaram uma forma minúscula para outro tipo de fritadeira.",2017-10-10 00:00:00,2017-10-11 09:57:30
165541df020df64418cc2411e60084f8,f651e8c2795e4c1c5d57d80aef065441,5,,,2017-05-04 00:00:00,2017-05-05 04:08:09
193d73d33b656807084215db91b23b8c,d78c16f09da03410837a551a09a4bf64,3,,,2017-07-19 00:00:00,2017-07-19 12:22:10
311577fb289407773f09de2e1d8c2263,3f2b4c236891942b9cb9f73c490a47b8,5,,,2018-06-26 00:00:00,2018-06-27 00:21:14
01a81a493c10bc7095d8da7d41f01f30,5a8a26a982045e5cd9d257b5fdef75c9,5,,"Produto original,é um ótimo atendimento.",2017-05-13 00:00:00,2017-05-17 20:16:13
ff38ed4ecbddc2699c38f70032b0ffa7,d14e8fee9754d152513407e36b229575,5,,Podia mandar brinde .,2017-02-23 00:00:00,2017-02-24 05:08:54
71ded21032b92b8ea96c597990eb3fab,e2d77a0d9b0d31ca58de237b8d9dcdbf,4,,,2018-08-11 00:00:00,2018-08-12 16:18:48
234c40c3552569764f42c55f34f90f27,30945faa37e8264ea2815f7bf799adf0,1,,Já fiz outras compras e foi tudo certo . porém esta nada ,2017-03-04 00:00:00,2017-03-04 13:40:28
d26120d9971ed6aefccc2440a5d28db5,22474d84064cd7eb4a907ba3fd8a6398,5,,,2017-02-03 00:00:00,2017-02-04 23:14:14
d10bf915c8041a1d95cdce3db9b7e322,2411e5019928e883d049f7242362c23b,1,,Ficaram com o produto em falta e cancelaram a entrega,2017-10-07 00:00:00,2017-10-09 09:17:57
e0ef8140d0e0aa1a3d8463d917aba841,47cb08d5bac6105ae32587814fca96ca,5,,"Produto de ótima qualidade , lindíssimo , bem fácil de instalar .",2018-02-28 00:00:00,2018-03-01 07:32:26
b793ae80f52d05229b44a3fdb1f212e2,9a21763c2fabd9e832206b8020910d1e,4,,,2017-08-31 00:00:00,2017-09-03 00:25:41
474d59b762ee7fa0f7974686c1fe2c63,eac8032acefa88ddda1fa3dffba07365,4,,,2018-04-13 00:00:00,2018-04-13 14:21:56
51315f055e8f95ef64eb7c267de10208,5e41ebabb65c9b6a46dbbfee1b4d6a4b,1,,,2018-08-09 00:00:00,2018-08-13 21:06:37
84ebbd8de64d5ee1a45f04e6cecfa42c,c9a9cfcae27293ffcf7a40ce1e34f18f,4,,,2018-08-08 00:00:00,2018-08-09 07:42:39
7da30b3e8790fa37357a0986f6c1bb1b,fd73324057cc65cae5776cf4bc9ff56f,1,,"O anúncio gera uma informação ambígua dizendo ""caneta de metal"", chegou uma caneta de plástico. Outra coisa, tanto a caneta quanto o chaveiro chegaram riscados.",2018-04-21 00:00:00,2018-04-22 06:38:03
1b9e0b6e784f0de6e0bd75c3eb148d3f,57a82955454fb2a9a18633d841ac480d,4,,,2017-10-21 00:00:00,2017-10-23 15:25:08
35223b04fa86711a189a205f21ece9aa,8fba9dc7c5f7b23ea9de62eba08dcfdf,4,,,2018-06-09 00:00:00,2018-06-11 22:53:28
392a8f41e2cf7b72a90820aa9126fb6b,ecfb623451269ac76a1469faf66dad27,5,,,2017-12-01 00:00:00,2017-12-01 15:23:21
b666eb0cf59906fb37360e97c7085c1a,ca096b7aaeb4fc794c0e4e8e9ad8294f,5,,,2018-07-28 00:00:00,2018-07-28 20:04:28
297c906f6d948aa3073df5ee8fda2fd4,41b6c4ea42d874899cb2547558f9e577,4,,produto é bom pelo menos até o momento não tenho o que reclamar só o correio que demora pra entregar ,2018-02-22 00:00:00,2018-02-22 12:22:00
1c3539180cbd24813efbbeef0ba644e7,587904dc1c873ebfb6078160b4819d8e,5,,"lindo produto, superou minhas expectativas, ótimo acabamento.",2017-12-07 00:00:00,2017-12-07 23:13:45
463781c03a1d4c82a8d852a691e07073,acf01c9262ddb5d9adae8daa34e31568,5,,,2017-12-08 00:00:00,2017-12-09 00:28:55
c259f68633d417484bd9dcefe00061aa,ec258e1773b41df94290f07bccbd1ec1,5,,,2018-01-11 00:00:00,2018-01-12 00:44:27
004e9b7b916a0a68269e00bac99e29fd,8647ff7e5f9536a33f5e6fd7f2c08d2a,3,,,2017-07-13 00:00:00,2017-07-13 23:27:10
42d06370290894d9402693109ef8f7be,66b28b67d37eb8809a5cf1cc3ceb8310,5,,,2018-04-27 00:00:00,2018-04-27 23:11:04
343d9ce1dd469ae4ba4747c57140a440,d37a4faa7cb8cd88246d73aee035a327,5,,,2018-06-14 00:00:00,2018-06-15 12:48:51
c67233e8ee95310675c788e1df3cc8fc,d5f3b6e7ae8e5aa83021d755e9e2c451,5,,Ótima loja entrega certinha e no prazo antes do prometido 👍👍👍👍,2017-12-08 00:00:00,2017-12-11 22:30:03
3b28b28ee07525c2ba34b84afda22f3a,a236e52ad4592e2e25502b20473e84fc,5,,,2018-08-17 00:00:00,2018-08-18 00:31:27
59861162b5ca83e89a3733f16bd66bc6,68e26c32708fa02057ea7c255d288929,1,,Até o momento não recebi meu produto.,2017-08-27 00:00:00,2017-08-27 18:19:51
d4a8afe44c950ac91c61c00af785b6c8,111d5d48ac06001d01f0b901ace3b327,5,,olha eu uso ja faz muito tempo amo e recomendo a tds e maravilhoso amo comprar nas lannister obrigada gente boa,2017-10-06 00:00:00,2017-10-08 02:43:57
aaa813604595c1f6cf766d1d42a23258,64158e0be1de0bb467aec3c8d1e25df1,5,recomendo,"Chegou muito rapido.
Obrigado",2018-07-27 00:00:00,2018-07-27 17:23:13
21d14b1e250a1df1f7fd9b86dffc3199,2feeb978d52b202f87c0237fd2564f19,4,,,2017-03-09 00:00:00,2017-03-15 11:48:31
4b1e9c487325856273825c1319eed5b8,b56dabf51bf716407925461f90b99f15,1,,Quero a verdadeira da Roger com selo do imetro ...a que veio é totalmente falsificada...tudo .... me admiro a lojas lannister vender algo falsificado ... me ajudem ... estou tentando acordo com vcs ,2017-05-23 00:00:00,2017-05-24 03:08:16
930ecc0d71b3ca896c89e3112d7bb93c,db33c2c3cc0b7e95e31b9ea491ece2a9,3,,,2018-08-25 00:00:00,2018-08-27 11:53:05
48dfb09da10ec86135fedeb9941364c2,454ecfc568c4d964048236e91a42bda6,2,Ruim,Falta de respeito com cliente,2018-07-22 00:00:00,2018-07-24 13:13:42
66739e7f591dca20a3a71dfa63c8dca9,4d75d08bc683f9d7e7bb230a401a2165,4,,,2017-11-29 00:00:00,2017-12-02 07:33:53
d4d54f97701931ac7c02d77a0f1c77bd,bfa8d4392d0f1d32de14ee40e286f094,5,,O produto chegou antes da data! ,2017-10-31 00:00:00,2017-11-02 23:50:36
9d4fc9b0d192d1cf8ddb37313b543a55,b5339ee686743c519402f862fba76aee,5,,,2017-12-02 00:00:00,2017-12-03 06:02:43
f69ece30268e9c313f675d956dfccfa1,4d7b8667b2e583a64e2241b51d25f3f7,5,,"Chegou antes do prazo, muito bem embalado",2017-09-19 00:00:00,2017-09-20 15:36:49
05b62e464250eea0cf338d0a23dc2fb2,3bce4193e30b36d4d3284df3fa96d77f,5,,bom,2017-10-21 00:00:00,2017-10-22 14:29:33
287c8293fae1808ff907b6a6f834e18d,b4830eb292356ee360c41e0d3c239277,4,,,2017-06-25 00:00:00,2017-06-26 17:52:35
c18ed471da1cc8f11f196486870ad537,fd6ae3b1149c4a3a920086befc628e3d,5,,,2018-07-11 00:00:00,2018-07-12 11:26:34
3fe79e2e52288ecb6a31afa9fb420c35,0e8fd0b4ba98fa3f6000945352e0b8ff,4,,,2018-04-21 00:00:00,2018-04-23 11:42:36
53d50652c7a9aaceabbb8de00eae131c,a605a7cf5180284bea895720b8515040,5,recmendo,Pontualidade,2018-05-13 00:00:00,2018-05-13 19:03:23
d122204d554e857f530b5db68e6d2563,05ea910f7ffffe471fab783ea0d8e424,5,,Recomendo muito a loja e os produtos,2017-06-27 00:00:00,2017-06-28 15:26:18
0105ea6487b1325651dc5372adb05152,c9f23db8a1cb725df9bdb3383bd72b38,4,,"Só não acho justo pagar ""Entrega"" e ter que me descolar até a agência do correio para retirar o produto.",2017-12-28 00:00:00,2017-12-29 10:49:16
696d188c4b63c89ddf651e74f1399fb1,0cc217cdcf3d4c3aec8a027679e21f89,2,recomendado,os parceiros da lannister são ótimos mas ainda estou esperando o produto que comprei ,2018-07-05 00:00:00,2018-07-09 12:35:04
375835425536888da58284d3b78ed551,550f7653632f43410dcc64a9aff55f45,5,,,2017-09-14 00:00:00,2017-09-16 05:36:08
43051c970037d97b9b8865bbb0b983ee,87f78de2f8a2b3547bfebccac7357b0a,1,,O produto nao e original nao fala se e replica ou original...comprei na certeza achando que seria..relogio nem e aprova dagua..achei que lannister nao trabalhava com esse tipo de mercadoria...,2018-01-26 00:00:00,2018-01-26 23:45:57
4bbc94802cb5e50dd3e73f1554e4ffb7,ae953cc1e58850c44e9d68bf216cb8c0,1,,,2018-04-05 00:00:00,2018-04-05 16:31:15
7561e9627b480c44f49ed03cfc2bc14a,c9756139ee937be234c1aafe31b8722e,5,,,2017-09-25 00:00:00,2017-09-27 20:00:00
d4ad207d1b4f0c361edf36898d699517,17229fc3b255deaf774bd892c1673951,2,qto ao baratheon sim ,"A bolsa veio com a costura torta no ziper, e nesta costura por estar torta, não foi costurado o ziper, então está um buraco, não gostei, preciso ver o que devo fazer..adoro o baratheon,mas não produto",2018-06-14 00:00:00,2018-06-16 14:13:44
b84ff6f733c7bd421fc09fe8e602b095,15c820a6083da915f1212f0945b3d90b,5,,,2017-11-15 00:00:00,2017-11-16 01:27:24
494c3989426b2271e20bbac41e6acf96,8c3d752c5c02227878fae49aeaddbfd7,5,,,2017-12-27 00:00:00,2017-12-27 23:38:52
d6c25339c2eb246c83d50a71fd10db27,9f226854839600f3e70c4faeb94e8790,3,,,2017-12-01 00:00:00,2017-12-04 11:29:45
8d03596353b6b1f0b080b39d89be7713,31cb68b9dd0585b7d33d7c6d63df94df,4,,,2018-03-29 00:00:00,2018-03-30 01:09:42
7c817942c8d1f67570680a6abe56c760,f4b166c60fee8f28f16c05ad386fdc09,3,,"O PRAZO PARA ENTREGA FOI ÓTIMO, PORÉM O PRODUTO VEIO COM O VIDRO QUEBRADO E A EMBALAGEM TOTALMENTE SEM SEGURANÇA. O RELÓGIO VEIO DENTRO DE UM SACO PLÁSTICO, SOLTO DENTRO DE UMA CAIXA DE PAPELÃO. ",2017-08-16 00:00:00,2017-08-17 13:27:51
95506b858fda155eb88ea7278040a44e,c08b5d1119e91f504a884106dad8d4de,4,,Recebido rapidamente e sem problemas,2017-10-28 00:00:00,2017-10-29 14:31:25
7ffe9965cb3d8ec50de101bdc6e25fc6,06b2c7035561ef12b16045ef4bf459e2,5,,,2017-07-19 00:00:00,2017-07-27 16:35:51
bebcb73023f12fcd5b760a4b4be74c2d,8c852623da2a9eea1c1aab41baa78a43,5,,,2018-06-07 00:00:00,2018-06-10 04:43:17
2b10fcab74bdd2e2d1b28ee7f3c250d4,2860d23a9117630b980b55b7705a38e3,5,,,2017-11-09 00:00:00,2017-11-09 14:41:48
4d0874ad28b1abd8cc21539617c682e7,d1317386b0c2c4396a15bc89ec59b04c,5,,,2017-10-26 00:00:00,2017-10-27 10:23:40
a659f4e32c26350d40ebe62a7aa90d75,64c4f910545582c5d0fa5bed30292b4c,1,Não recebi o produto,Até a presente data não recebi o produto e nem nenhuma informação quanto o envio.,2018-06-30 00:00:00,2018-07-02 11:05:43
a32f208049a3b4a8d3e18e93caa60fe1,e1c810cb179481ffaa80d2cb9585933d,5,,,2017-11-25 00:00:00,2018-01-05 13:50:52
75dc15ce1ccf026e1c9443a0d94aa183,fffb2ef8874127f75b52b643880fd7e0,5,,,2018-04-17 00:00:00,2018-04-17 20:36:49
c6f4222c8531ce5bb67e8da07b3e1402,74a9c19e8e4a00a669fa8fd0a9134881,5,,,2018-01-26 00:00:00,2018-01-28 01:09:47
69128adc05b9a386ebae1d4ece362243,14ff9088bad0d954c2b1f4801f774c69,5,,"Foi entregue muito rápido, em menos de uma semana dá solicitação do pedido.
E o produto é sensacional. ",2017-04-28 00:00:00,2017-04-29 14:55:48
40cfa2e8584581dd891b1a25e16f1531,459a7160018ed718a744f12b450a46c5,2,,Melhor procurar outra loja para comprar produtos. As lannister vacilaram na primeira entrega e quase não entregam a segunda.,2018-04-21 00:00:00,2018-04-22 22:28:11
e6afe580a3c4fd6c5bbf9e7d857b6b9f,885c961bdc49f349fbc62709b7ad859b,1,,"Bom dia, compra a mais de 30 dias e não recebi o produto, solicitei o cancelamento mas não tive retorno.",2017-12-20 00:00:00,2017-12-20 11:19:02
cee44b94526dc92f5a03454fd313b044,cd746016263cf0a8ac68de73ee79506d,5,,,2017-06-01 00:00:00,2017-06-02 22:11:00
b8b71b26501c33521ea53f57050dee14,99121a6a19faf88462f8fe83aeecb844,2,,"O que era para ser o presente de natal, chegou depois de reis.",2018-01-10 00:00:00,2018-01-11 00:43:23
cb934dfc5b0d7799b394120406245c1a,d57c982355905f7bf6cd8aad41ccc658,5,,Gostei dos brincos das embalagens de tudo muito lindo mesmo !!! Mandem outras opções de brincos pro meu email !!!,2017-09-13 00:00:00,2017-09-15 00:24:58
5c1927bcb0c25beb15b0a02e56acb89f,b41ff7b4b8380f9addca6c2db2b32594,4,,,2018-08-21 00:00:00,2018-08-23 21:27:15
5dbc9b227434b3b9458c332261208718,b138a736fdb315dc4dc8e277caa8ebcb,5,super recomendo,"ótima loja , preços muito bom , entrega super rápida , recomendo a todos ",2018-06-22 00:00:00,2018-06-29 21:21:55
da4553b0965f6bdd765ad25cd6406ea7,58e49d5a213ab0b61bf261ddf8332f5a,4,,,2017-10-20 00:00:00,2017-10-22 14:34:49
0184ccf6bb7ea9bcfd3e2523598766af,4651d5acd5a3f7afd4619aef8d845d32,4,,,2017-03-21 00:00:00,2017-03-22 21:35:28
7e3a650136bdc03cde6a1052544a2d94,090c6fd239a12ac8f6a825897ee15d6d,5,,,2018-07-25 00:00:00,2018-07-25 19:57:48
528d2ccb3dc88030c7a470af66318015,3f975d6254e730e9262bc7be0b71a589,4,,,2018-08-09 00:00:00,2018-08-09 13:22:49
1fa59676a5ec8da4188478eeac56172f,b88def55d8e39ea8afc287fe308871ac,4,,,2017-12-20 00:00:00,2017-12-21 09:52:25
cb57684d699f3678723ea12f03cd881c,8cacf6d8c088e18ca96ee6d5a138461b,1,,Cancelei a compra e a parcela aparece na fatura do meu cartão sendo que não recebi a mochila ,2017-06-25 00:00:00,2017-06-28 01:24:22
c7b9b643679615786e672e08c4485263,e04f0de943db189301c0d84b50e76e1d,2,Confuso ,"Fiz um pedido e veio outro modelo.
Deixa a desejar um pouco a interesse do consumidor precisei entrar em contado com o site não consigo ",2018-06-21 00:00:00,2018-06-21 21:08:32
32778b3bdbaa7ae41053ca3e5444851d,7a3073d28930e698b650ba8cf83e741b,5,,,2017-05-30 00:00:00,2017-06-02 15:51:21
05fe191aa20ba99332d3b98679ccacc0,8dcd08ba1ddd245791d0fe2a764d7c0c,4,,,2018-08-25 00:00:00,2018-08-26 01:24:42
260ee32afa3b7b9ed9bc283449dfab75,f83c07d038cf7ce0132a5797f823e4fe,1,,"nao posso avaliar, sem ter recebido ",2017-12-01 00:00:00,2017-12-05 23:18:43
e8b7d845d5e14bbe8d51af4d9f68eaa0,c73b0385112900ca02c36977ef4796a8,5,,,2018-02-02 00:00:00,2018-02-05 11:09:47
c962f6d122d61d1139814be204618cf1,3d881e61ee993d5bba4becb0d98b1579,2,,Esperaria um produto que não fosse MADE IN CHINA.,2017-03-07 00:00:00,2017-03-08 16:31:37
a0572185f70c5b623ea7ae3bba6dd1cf,85485db1f11cb496d2fbd2def0d397a3,4,,Está tudo certo,2018-03-04 00:00:00,2018-03-05 01:26:12
aefc9d33e61fea3f78b01d39fdc197ab,80f98860daea33485ed7375601bf94d6,4,,,2018-02-17 00:00:00,2018-02-21 21:23:00
8119eb207d9a2a24763633632d248339,e72b2b30d599a41bea8514270f6b8930,5,,,2017-02-15 00:00:00,2017-02-16 12:41:58
379d20464b5bc2a91aa602ead0c2d30b,2c1ebc9152c8f7fc85ac1bb07017becd,1,Atraso do Pedido,"Como podemos recomentar essa loja se os senhores não consegue cumprir com os prazos estabelecidos por vocês, essa foi a minha primeira compra e também será a ultima que farei.",2018-04-26 00:00:00,2018-04-26 13:34:29
c6add7357cb8824341c23d0c16c5eede,600f11f2924877daf80111221c047491,5,,otimo,2017-10-12 00:00:00,2017-10-13 00:45:10
5f4472e6d7a00244c2016b7bbc320002,717903b4b996a7ae799b0c76b779fa0c,5,,,2018-04-12 00:00:00,2018-04-13 04:24:19
4f3f7e380a3e1f1e8b9966583486fd54,c5a49aa0c426e9c86aeb67a275c1a490,5,,,2017-06-22 00:00:00,2017-06-24 13:31:52
feabb1ba2d5024a5a2e590bda08ecb9c,0a098ea7aca0cfbc728417697c86e807,4,,,2018-03-31 00:00:00,2018-04-03 16:48:23
89dbf7ad6db3aa4837c3e0edcc5577fd,2be8f3f9bfd6f4349d7c95dfaa619b21,3,,,2018-07-27 00:00:00,2018-07-27 19:02:41
4f983f9810dab410c6596ed414e3f70c,8b903d86c7982e5c63625f062c56f854,5,,Chegou no prazo a mercadoria,2017-07-20 00:00:00,2017-07-20 23:28:19
0f20d83e6b0e801bd3fcadf6ab3e5ebe,ff41b585a087aeaab9daae351364e439,5,,entrega antes do prazo e de acordo com o comprado. ,2017-08-24 00:00:00,2017-08-25 11:19:31
804b11b5cb9d8d2bf41ff98606e64b1d,5bb0a15df451de753efe768d4c907d4c,2,,"não gostei por ter entregado no dia marcado e naõ deram nem uma satisfação pela entrega.
",2017-08-16 00:00:00,2017-08-16 14:06:15
2958dc6bd8744f4a8fe3fdf712850e2d,458c6e383ce04c24b3033392e56c9283,5,,,2018-07-04 00:00:00,2018-07-06 12:11:45
9518514c213e6857f96878940bcb87f8,a2a25b6cdda4df1153122e0300995334,5,,,2018-07-28 00:00:00,2018-07-29 18:59:41
48a338b725e841a11b4e33f640a521e4,15b321aed302d3b17d9686dcc784e10b,5,,,2017-06-29 00:00:00,2017-06-30 12:50:10
48d2d8dd0165abc41bf0ed908da2a753,1d6bdccf67319c766b5d8ad06121a158,5,,,2018-01-18 00:00:00,2018-01-19 21:57:42
a0129c185e6b9e8cdedff73c15aaa3c9,facb2c7bed40680ddfd5271afdf5730d,5,,Material de boa qualidade,2017-11-29 00:00:00,2017-12-03 09:36:40
c0dca06bf9b6996ad67f30c74b1e58b1,31ead8e6ffdcc849b1a720ff40d5b724,1,,Preciso saber onde encontra-se meu produto. O qual já ultrapassou o prazo de entrega.,2018-04-05 00:00:00,2018-04-05 03:30:20
7e4874fb341c39afded3e7f06853706e,7a4196135faaed1efda2e10abec94f89,5,,,2017-12-14 00:00:00,2017-12-18 18:37:15
0427b2b0b33a0297c66829f9c07bf383,070a8baa5e3a99e5eff94da597b78fa1,5,,,2018-06-19 00:00:00,2018-06-20 11:48:47
01f1d20129669befee2077a7f5987a5a,bec6c8437e350113789da9c0bc9c2566,4,,,2018-04-16 00:00:00,2018-04-16 20:11:23
962454a15543bdfa3725096f0b112d9f,0539e3f47ed27c984efee378a2aa7f07,4,,A entrega foi bem antes de o esperado! Mas o produto é menor do que medi e imaginei...,2018-04-18 00:00:00,2018-04-19 19:19:16
03ac33a369080fb7b1ce46c5ced75d30,0ee8b349c2365dd4a396a819fc586cc1,5,SUPER RECOMENDO,Gostei do produto foi o esperado,2018-08-24 00:00:00,2018-08-26 12:45:15
12f5df481e36d1af1abe56d1bbbf1c2a,11a3d1cb58b21e9cc60a66e71f6e87cc,5,,O atendimento foi muito bom!,2017-06-13 00:00:00,2017-06-14 11:58:03
1303b1ea5cd42af87a6fb41f941a0d64,295a69ea65900e96a9a890cf2825b289,5,,,2018-05-20 00:00:00,2018-05-24 00:58:18
5fdc737f6a5f45f91053cabee9f3e64d,761de39b98af23c2f3b771461e2c5e2c,3,,Infelizmente o cartucho não deu na impressora canon mg3510,2018-08-15 00:00:00,2018-08-15 13:55:56
33345f88cdc80490db5ba07579ea50e0,b454e4c4cc8948478a19ca36c5e77bee,5,,,2018-05-12 00:00:00,2018-05-14 22:03:28
59054bbf088f6902e6d2fda45471a4d3,73fd274e38077632092043206020bea1,4,,,2017-05-24 00:00:00,2017-05-25 03:02:22
5ac796e8c64e828de2c229ca7067980f,6ad57aecbae806a7e9cc2cdb6b380711,1,,"Estou esperando até agora a entrega do produto, a nota fiscal não foi nem faturada ainda e já faz mais de um mês a data da compra ! Estou esperando alguma informação da lannister sobre a compra. ",2017-12-31 00:00:00,2017-12-31 13:00:06
425b486c27755495bf006b71e804a076,115e5f8ceec805909d9cc974e1653153,5,,,2018-01-24 00:00:00,2018-01-25 12:39:34
ed93b7ff610dc6d82ec69b59fc1dfafb,5bd06bab48e0423fc35d1c236d48a6bb,5,,"Adorei chegou tudo direitinho, E antes do dia previsto da entrega. ",2017-06-08 00:00:00,2017-06-08 15:35:47
3605a858ac850cf1785454136316e429,94025de10c28a35becc4666e4d661698,5,,,2017-08-29 00:00:00,2017-08-29 17:10:51
499653fda2b9fb0da1b7f8b3728634ca,230cb5ffb43a10662e4b64e7d02cd171,1,,,2018-08-10 00:00:00,2018-08-14 16:45:30
9ce7bc2e94e534b0bfae07f0897cf4b0,86c1a3ab2128e2448cecac7f29c5d48a,5,,,2017-05-31 00:00:00,2017-05-31 23:41:12
8f06b4535969c749409c2aab9bd60d45,8006b152280a7ed38378fc8eaa989a7c,5,,,2018-08-07 00:00:00,2018-08-10 12:48:33
dc1938fbec8fd18ef902ac96fe2d9f56,bcf4d80488b9f38a8d2649960da26771,5,Ótima,Frigideira muito boa !! Digna da culinária mineira !!! Melhor estado do País com pessoas excelentes !!!Pode comprar !!!,2018-05-16 00:00:00,2018-05-16 22:01:16
300922ed651d4e16c7b9fc97435b1a10,fdbd371c335ecb94ccb8a65c37d8ebba,3,,demorou no correio para entregar,2018-01-11 00:00:00,2018-01-12 22:25:11
2401204a126b1d2a74ddcd0308c14423,64251db62c4860cc0d2d2b0e1f2ff813,5,,,2017-05-04 00:00:00,2017-05-05 02:31:51
2a67253e14de7da27e96a33a65e0b270,5c41c8b1cb46ca2a7fdd390e960d9ade,5,Top,Top,2018-07-21 00:00:00,2018-07-23 23:46:09
db7642a77d14a7a502ca0c6a7cbf7d00,69eda667e556fbf004a1c26468e91d35,5,,"entrega na data prevista,somente a qualidade do material não é o mesmo que eu pensava mas pelo preço ta valido",2017-12-27 00:00:00,2018-01-04 21:43:59
01611072fea7ccfb07f4be5085fc95fb,5586165a8c737d52401ee3eadb09f980,5,,,2017-06-22 00:00:00,2017-06-23 12:26:51
022a93b7b82ceafd13a48b544b4e1aff,ad1d5c46d63588c477f08b1a917e0788,5,,,2018-04-12 00:00:00,2018-04-13 18:14:27
9db1509df8e121348ed6a74c5704f4e8,df906ca18e91f3bf9c6f0c2a41d54a94,1,,Abri a embalagem do cartucho colorido e instalei na minha impressora. Ela mostrou a presente de que o produto é falsificado ou foi usado. Solicitei a devolução.,2018-04-19 00:00:00,2018-04-21 17:03:27
eca62269049bf5da068c81204ad11aa2,7d2260eb32d8ffa02b4f4d6cad00d3e9,5,,Me entregaram antes da data prevista são ótimos ,2018-02-05 00:00:00,2018-02-05 20:45:36
45791dddeeb0367b8ff9cff03cf81634,bbd97f9114997dcfec26eb9dc1a7458c,5,,,2017-12-13 00:00:00,2017-12-16 19:28:21
f900d3f77837930d046ba8ac40f80754,1ad01a793bf3c9b8c126414f162a6a0d,5,Otimo,Compra prática e eficiente,2018-08-09 00:00:00,2018-08-11 01:30:02
05492f5b073e450db94bfedd00754de6,0fe7e34c13cf8781647bd4cfe053099e,5,,,2017-07-25 00:00:00,2017-08-02 18:36:20
5f0ae08fcd3b938f9dec583a28c120d1,0eb943e25686a73425894fcc95e842e3,5,Ótimos produtos,Super recomendo,2018-08-22 00:00:00,2018-08-23 04:23:12
c7bce59a85de00b5bd99b3d16bf8faf9,ee24e7d976a47cc46be7304fe5654ae9,2,,"Pela foto o produto parecia ser imponente e bonito, porém quando chegou o relógio quase não coube no meu braço, pela foto parecia ser lindo mais a realidade era outra.",2018-08-03 00:00:00,2018-08-06 09:38:12
d603b2ac66a9ec6a5e1ed07ef465e63d,b32f34114b935df368070009548b3806,2,,,2017-07-12 00:00:00,2017-07-13 12:39:22
748f655d3f501f6baae7b8e98402ca54,8fb8d0916495ed884bf2dc5db9c771ce,5,,,2018-03-22 00:00:00,2018-03-22 22:45:59
6c5593cd61ffc446ee445657a92db8f0,db78320762e6c2bbac3fb120405b9202,3,,,2017-04-18 00:00:00,2017-04-21 13:06:21
