order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a4e8c6ce4b3017aceed77c3e34035dca,911e8698dd74044892f615e51170f476,delivered,2018-08-07 10:47:57,2018-08-07 11:04:54,2018-08-07 15:13:00,2018-08-10 14:34:56,2018-08-28 00:00:00
eec7f369423b033e549c02f3c5381205,32cef4bdd6bfa50612d81dc77a93b131,delivered,2018-02-06 20:44:56,2018-02-08 10:10:31,2018-02-15 20:42:12,2018-02-27 16:35:43,2018-07-12 00:00:00
b31c7dea63bb08f8cdd1ec32514ccf0b,2a351c540a0cbdd0d9c266626f6d3acc,delivered,2017-09-26 18:35:35,2017-09-26 18:49:09,2017-09-29 16:23:06,2018-02-05 21:25:43,2017-10-19 00:00:00
f381b146cd69cbb80f44820235eb06a8,63c3f9b7518ce37a22cc22651ff532ce,delivered,2017-08-14 12:56:13,2017-08-14 13:30:17,2017-08-18 19:10:11,2017-08-22 19:37:53,2017-09-01 00:00:00
36d2f4c466cc35f518fac94f87653109,ae276554ae951afd264f67a513ae3b0c,delivered,2018-08-16 08:20:16,2018-08-17 03:31:07,2018-08-20 15:16:00,2018-08-22 21:38:36,2018-08-28 00:00:00
d9fa17951c63adc1a26a35209c26eeb7,c392b3f933878be846c4301608458aa2,delivered,2018-08-21 19:12:30,2018-08-21 19:25:17,2018-08-23 13:46:00,2018-08-24 19:58:37,2018-08-27 00:00:00
13d37da7780bd1fb1eca0512a3e75f00,374f2849c1f5b32e29c9f7e2712c55fa,delivered,2017-12-05 08:38:22,2017-12-05 11:03:31,2017-12-19 22:03:24,2018-01-11 00:20:20,2018-01-04 00:00:00
1d6d9a8de318b9f17f16afee53adc469,4205cb801bf556c26f56d50b28b9329a,delivered,2017-10-30 18:28:06,2017-11-01 03:26:17,2017-11-01 16:33:03,2017-11-10 16:51:13,2017-11-17 00:00:00
500ec09d88a6867f4a2eb557319cfe46,cd69b09b4e88e12801fef674ab5258aa,delivered,2017-11-27 00:19:36,2017-11-27 00:32:44,2017-11-28 17:57:08,2017-12-14 18:28:50,2017-12-20 00:00:00
dbc94ce4ff22c2daba89640dacc43949,6119608bf8b3b9b4883efc15b3ad5b40,delivered,2018-04-20 20:24:56,2018-04-24 18:56:51,2018-04-23 19:38:20,2018-05-02 20:48:28,2018-05-09 00:00:00
5a630e3d4aeb6fca86404481eb19cfe7,6928be51d9496f1aab5da8f15a21aba6,delivered,2017-12-14 09:06:34,2017-12-14 10:14:22,2017-12-18 22:29:20,2017-12-27 17:42:05,2018-01-09 00:00:00
977e2e63a3b6924e344efa8c684f83dd,2e8fefe7c64009a35dc6d4a985159bf4,delivered,2017-08-01 16:46:26,2017-08-02 03:04:26,2017-08-03 18:25:07,2017-08-08 15:33:44,2017-08-21 00:00:00
e9e856785fb0793e8ebc749b65858a89,e3292183ca12fd9ebb10b1599b0f9528,delivered,2017-08-21 17:46:25,2017-08-21 18:06:40,2017-08-22 19:51:58,2017-08-24 13:44:36,2017-09-11 00:00:00
9996aad294da648f199033d51534f004,615aa0714efe59141007e095a2647e26,delivered,2018-01-15 18:33:21,2018-01-15 18:51:07,2018-01-16 18:19:20,2018-01-19 00:49:01,2018-01-30 00:00:00
10af96a0689260134307879127ac1952,c06d0ca3bead2fb2c60abf7864f427c4,delivered,2018-04-12 17:44:55,2018-04-12 18:10:02,2018-04-13 18:42:06,2018-04-28 00:50:33,2018-05-10 00:00:00
bc089a713e2c97ed61557065adbf9cf2,959ee56c9ea607f736163d3bb4f09055,delivered,2017-12-23 22:08:13,2017-12-23 22:32:37,2017-12-27 14:19:46,2018-01-10 19:38:35,2018-01-31 00:00:00
9397029fbc3ec2e77f3ada43544a9309,2dcc41b41c92ddf804bed36ec1531e30,delivered,2018-02-02 17:08:16,2018-02-03 02:53:24,2018-02-06 15:13:27,2018-02-09 19:19:10,2018-02-26 00:00:00
dbc3ca1d6537663640e36dc83a097a68,37d273154d2b2213fb174d4ac3ba3afb,delivered,2017-06-01 13:23:40,2017-06-01 13:35:16,2017-06-02 13:41:33,2017-06-08 14:28:54,2017-06-22 00:00:00
fd732412d4727a9a7e0d6231b2ca11ed,1a84d26e0b91518f76c51b59bb3e9408,delivered,2017-08-19 19:25:41,2017-08-19 19:44:26,2017-08-21 16:26:59,2017-08-31 20:18:12,2017-09-21 00:00:00
e3210b05ca60d10831af30bcbb351c05,0e4fa8b8944e91310593b9a84c7201ec,delivered,2018-06-08 10:35:03,2018-06-08 10:57:13,2018-06-08 13:09:00,2018-06-18 19:12:06,2018-07-11 00:00:00
2faa51e1d770110c3f415c9b0a957156,01f7a6194359c08da2d2c27e1b52101d,delivered,2018-04-28 16:37:31,2018-04-28 16:53:29,2018-04-30 12:42:00,2018-05-04 20:44:30,2018-05-22 00:00:00
a22bb4b44152c9a83688e2a3652d2154,9d08902b64a84c29f9f22de946be37c8,delivered,2017-09-30 21:12:03,2017-10-03 03:56:24,2017-10-03 21:06:30,2017-10-17 20:33:45,2017-10-31 00:00:00
7e232ee2936aa0eb7a2092603d163c03,6b0193831bbff00334b02903472f6c84,delivered,2018-04-04 13:00:59,2018-04-04 13:10:19,2018-04-05 19:21:37,2018-04-18 02:18:30,2018-04-25 00:00:00
8c4e90e34f03ddf7c8347d42c6b3c5ba,d94cfae3194de8e6915bd8adb4e6b77c,delivered,2018-02-16 16:22:10,2018-02-16 16:35:35,2018-02-17 01:08:33,2018-03-05 22:54:16,2018-03-21 00:00:00
9baa1fea77be1dc7d5ef2ad847110a14,cb32fe2aeb8e53ae62644d5afc5b2bc9,delivered,2017-08-05 13:31:17,2017-08-05 13:45:16,2017-08-10 17:48:07,2017-08-21 19:18:42,2017-09-18 00:00:00
d785a3d0046f381b43dd7b218998b06a,37c7462de8e76bf2b77641876c3c25e2,unavailable,2017-11-11 15:18:25,2017-11-11 15:30:36,,,2017-11-27 00:00:00
6e57a0a9be49f002ca81bd94ec9b7021,a623f9c1f640ca6742364b726e5efda5,delivered,2018-05-02 12:35:16,2018-05-03 03:52:54,2018-05-03 13:17:00,2018-05-04 17:08:39,2018-05-16 00:00:00
b399bf8460a4972b832cc6916c415454,9c155d8731e0b25e5e6e46908796ee52,delivered,2017-12-09 12:08:24,2017-12-09 13:11:44,2017-12-12 15:17:15,2017-12-26 22:09:18,2018-01-12 00:00:00
a28900d6db45f7fe7433f5fba72c30b8,4b5fe0f21a41c8f6cfea49a803855f87,delivered,2018-03-30 14:37:11,2018-03-30 14:50:13,2018-04-04 00:58:57,2018-04-13 18:28:32,2018-04-20 00:00:00
c056578fe94b80e3f1e732d013df9374,4ab0b8cd1e875e4d28abc70289f1e90e,delivered,2018-03-03 20:59:46,2018-03-03 21:15:30,2018-03-07 00:03:36,2018-03-19 10:04:43,2018-04-03 00:00:00
b0aab42458e44a4368d8e548c55f998a,2eb58edf4b8493e1430234d8aaf76e30,delivered,2018-05-08 15:52:07,2018-05-08 16:18:12,2018-05-09 13:57:00,2018-05-17 17:06:35,2018-06-06 00:00:00
f5318f2526a744099fb9be520a5708fa,3c3e21e1c8c76a166bd704a70df5bcfb,delivered,2018-07-15 21:14:49,2018-07-17 04:31:25,2018-08-01 13:51:00,2018-08-06 19:13:24,2018-08-03 00:00:00
5a4622fea27ea392ef817c16c9aa3da7,08cf49b41940b8f8ac1e677b262851de,delivered,2017-11-20 20:12:17,2017-11-20 20:28:56,2017-11-21 18:19:40,2017-11-29 22:12:39,2017-12-07 00:00:00
8715451d749566a538774eab286a64cd,e44156e460b2a1fffad291a58bd2cd8f,delivered,2018-01-22 13:10:42,2018-01-22 14:54:33,2018-01-23 12:12:48,2018-02-21 19:16:49,2018-02-14 00:00:00
57c0b0276ce0eaf721a4424bf077ce8b,680043a09260a212d1dec021dd1efadc,delivered,2016-10-08 08:05:21,2016-10-08 09:03:40,2016-10-12 09:03:41,2016-11-09 13:41:20,2016-12-14 00:00:00
ec3883b4ed5e5fc1913ad14630cfd4e9,8dfa98c80b5f5c083b784cf0e18b8b0b,delivered,2017-09-11 17:16:35,2017-09-11 17:50:20,2017-09-14 20:09:44,2017-09-18 18:52:32,2017-09-28 00:00:00
eddfc2187c80775af2e7aa42cfed8989,f065f9395bd92e7f1e27e142c9b81cbc,delivered,2017-07-18 20:59:45,2017-07-19 21:05:16,2017-07-21 21:42:21,2017-08-07 20:12:49,2017-08-18 00:00:00
d7c0a751614a0ef7306fb96836c0df57,2d02f670df520fb5c5c5a818a9486c47,delivered,2017-11-24 00:14:56,2017-11-26 00:33:24,2017-11-27 19:42:33,2017-12-08 22:52:07,2018-01-04 00:00:00
bb31e0bc46d4bf098ba2bea9092a59f1,89e206778d5691ee3bbe40bc2f6bb541,delivered,2018-07-27 20:07:41,2018-07-27 20:24:25,2018-07-30 10:56:00,2018-08-10 21:46:32,2018-08-16 00:00:00
af4d4887dd4c4a74268ba4a72e49669d,cb862dd254966bebe1b6c9489f09add7,delivered,2017-10-29 19:51:21,2017-10-30 21:31:36,2017-10-31 16:51:35,2017-11-09 00:22:49,2017-11-24 00:00:00
f04c7589129e26f1a095e07ffc2158bf,e40af776092a710beb6f831242c6af90,delivered,2017-09-13 16:48:06,2017-09-13 17:10:29,2017-09-15 13:42:56,2017-09-19 17:56:58,2017-10-03 00:00:00
ea4ef5a01e67f61cba450e6294f0c92d,993040fb146e87d34cf90fef5dadef26,delivered,2017-03-24 20:44:41,2017-03-24 20:55:17,2017-03-27 11:26:13,2017-03-30 16:57:44,2017-04-19 00:00:00
95a93f965d3c6328db39978e83ffa115,92ed0d927435e2b9874e0b45243fc57e,delivered,2017-06-29 14:13:36,2017-06-29 14:25:14,2017-06-29 14:41:47,2017-07-10 15:12:27,2017-07-25 00:00:00
9ec0d9c2347fc20153ba3d827f2be2be,415880a5310bbe791fbd3e05d8ada4be,delivered,2017-12-07 22:36:10,2017-12-07 22:50:35,2017-12-11 16:28:47,2017-12-13 19:27:28,2018-01-03 00:00:00
ab6d00347b9055691972ac20f00df77b,cb1f700f682e3a51b2d8cd55d577f3fb,delivered,2018-07-04 11:11:58,2018-07-05 16:32:56,2018-07-04 14:08:00,2018-07-06 15:34:33,2018-07-23 00:00:00
b31c6094960eb242c3513d619998cb6d,bb51ca7550fb2d6d3c9013fcacbca5b2,delivered,2017-06-17 22:38:23,2017-06-17 22:50:08,2017-06-19 21:14:59,2017-07-10 17:44:56,2017-07-12 00:00:00
07677527dea7bbe02d91875f7764c6cd,69a7c2c293e83fd36e2fd81a7bcb74b3,delivered,2017-06-05 09:11:38,2017-06-07 02:50:11,2017-06-14 15:19:49,2017-06-29 17:57:50,2017-07-06 00:00:00
f70a0aff17df5a6cdd9a7196128bd354,456dc10730fbdba34615447ea195d643,delivered,2017-08-10 11:58:33,2017-08-12 02:45:24,2017-08-17 15:35:07,2017-08-18 14:28:02,2017-08-23 00:00:00
541b54f009facbcd67def4fad5d0fce7,5614ed9607d5b54560ed4b3179b602f7,delivered,2018-08-01 14:11:25,2018-08-02 09:15:17,2018-08-02 11:42:00,2018-08-09 00:39:44,2018-08-27 00:00:00
676e40056867189a1b3599f3e646f421,1f9d7eb9953ad379f11be30ae9dda416,canceled,2017-04-07 21:12:31,2017-04-07 21:25:08,,,2017-05-03 00:00:00
c1d56b2ecba4d7cef028f838f3a460d7,841588ec55d017bfc541493da447ce61,delivered,2018-04-02 19:52:52,2018-04-02 20:09:38,2018-04-03 18:38:44,2018-04-11 23:35:22,2018-04-26 00:00:00
4c37681ba7affce78f5b3b78731e1e67,a9286b30f896783137067a5e4a8abb2e,delivered,2018-05-09 17:30:54,2018-05-11 03:37:44,2018-05-17 13:33:00,2018-05-24 18:55:32,2018-05-29 00:00:00
a48286edf7e187e446293ea0ff08f2f9,b6374654189195ea4cbb2ff50cdb8f7a,delivered,2018-02-24 17:59:01,2018-02-24 18:10:33,2018-02-26 22:16:58,2018-03-13 19:18:28,2018-03-28 00:00:00
45eb4503d3f73099fb98d5fa26d2039b,fa4a5c28f404695fe4d6fa20d3822e58,delivered,2017-12-09 16:45:31,2017-12-09 16:55:48,2017-12-11 16:17:16,2017-12-28 19:43:50,2018-01-09 00:00:00
958e577696e108a5f94c9b0f1b6f763c,6f2d07aa1080a10cdf51a8463b6750f7,delivered,2017-07-15 15:57:48,2017-07-18 06:05:14,2017-07-21 20:58:28,2017-08-01 12:04:40,2017-08-08 00:00:00
75eb4961753a34329f5bcd1b654a7ea4,3ca7ad671477a48e73b2a600a6ce6ef4,delivered,2018-01-22 23:08:38,2018-01-22 23:19:35,2018-01-23 22:44:44,2018-02-14 21:20:09,2018-02-19 00:00:00
632caa865e0a254b21fc0ce5e6d02006,7d03d567ff50c1fb0e43724bf5f92fe7,delivered,2018-03-15 18:52:27,2018-03-16 17:35:37,2018-03-19 19:28:29,2018-03-21 21:21:15,2018-03-28 00:00:00
08ba140da4dd8ad477f0f3e9793edcec,abe3fe8adfe5af3eefa704fb9837e9f7,delivered,2018-04-23 16:04:18,2018-04-24 17:26:33,2018-04-24 19:32:31,2018-04-27 20:23:31,2018-05-15 00:00:00
4b938d32f7c4a575aea3a5cbb5ef03e0,873d38fe31293aa004d5111a11f3b51b,delivered,2017-10-17 19:05:00,2017-10-17 19:14:18,2017-10-18 13:16:10,2017-10-24 21:38:52,2017-11-10 00:00:00
9be011772d473c8a8c87e86029ab511c,dff0bed5a61853afcd53c726122e74bb,delivered,2017-05-15 22:05:34,2017-05-15 22:15:12,2017-05-16 10:50:35,2017-05-17 08:26:42,2017-06-08 00:00:00
9cffb1e19a2d93d7959976c5d5c11138,cd361dc0e1c92d4c4697f9af769dabfb,delivered,2017-10-03 23:54:26,2017-10-04 00:07:20,2017-10-09 18:33:27,2017-10-19 22:27:25,2017-10-27 00:00:00
d2975b514d409e2944d8d63ec7156292,ede73651e88f588294ea758d2145d22f,delivered,2017-12-12 14:49:05,2017-12-12 14:58:24,2017-12-13 18:44:29,2018-01-09 20:44:53,2018-01-08 00:00:00
032f490884e03049a3ec0379ea0abb82,09f1f35ba98e019dc3e29823af2954fd,delivered,2017-06-08 16:45:05,2017-06-10 02:50:30,2017-06-13 08:18:45,2017-06-22 17:06:02,2017-07-10 00:00:00
bdd9b76103b5ce16eb842f7ef68cdc4e,81b50a6cf4950dce19790e9da3d687c8,delivered,2017-03-01 17:02:09,2017-03-01 17:10:18,2017-03-03 14:35:39,2017-03-09 11:27:49,2017-03-22 00:00:00
7ce20b22753ccc86fdb3b6f7efefcc75,738612606cc6f7e646b915359c71ee4c,delivered,2018-07-25 13:25:20,2018-07-25 13:35:14,2018-07-26 14:47:00,2018-07-31 19:22:12,2018-08-15 00:00:00
4723c19c571b8206956b23f22bb10959,9f49b356352888c2be3e705569c7e896,delivered,2018-03-16 13:12:17,2018-03-16 13:30:40,2018-03-19 18:38:26,2018-04-05 18:26:48,2018-04-10 00:00:00
7c0fd982d3023d25cbdf1f8f1fe7407c,8abb94e8442d2461166a3e7dd5116aa6,delivered,2018-03-16 23:54:52,2018-03-17 00:49:22,2018-03-20 00:25:37,2018-03-23 14:11:13,2018-04-04 00:00:00
a0fbae87b2c4f96a56e39ea7df0c1fd1,427d898b8a06d03e1e805f09d82f250b,delivered,2017-04-29 12:27:06,2017-04-30 12:35:47,2017-05-11 10:57:49,2017-05-19 10:32:23,2017-06-07 00:00:00
b9f0e07d0b6d46a0c40cd3950a8cbeff,b4533ea6278d554a6be38cd324930625,delivered,2017-08-09 11:56:53,2017-08-09 12:10:21,2017-08-10 18:17:25,2017-08-18 16:26:38,2017-08-31 00:00:00
56400a721b65efb0da1a9f11ea5b2dc7,ed3c7592e1ac84fb9ab17c6567560499,delivered,2018-07-15 10:46:14,2018-07-15 10:55:19,2018-07-16 13:28:00,2018-07-27 20:43:29,2018-08-09 00:00:00
aa8f6d56fec7ed94ca4797b24e3ae66b,3dcc24d5fb7e682f7eda78478fb306f7,delivered,2018-05-16 13:20:48,2018-05-16 13:33:41,2018-05-17 14:02:00,2018-05-18 20:19:46,2018-05-29 00:00:00
d029fdde9d52a038f0de4e9ac1f7c9ad,ca7eaeb80f954232c07a1d7a86ca342f,delivered,2017-02-04 22:38:49,2017-02-04 22:50:16,2017-02-07 15:14:25,2017-02-16 16:05:10,2017-03-15 00:00:00
ca03e4a81e799aa7d57d3c2c3401319e,72f98f3871a3a422ba1f8dd5670a6232,delivered,2018-01-22 11:43:20,2018-01-22 14:22:53,2018-01-23 19:27:15,2018-01-26 18:48:37,2018-02-06 00:00:00
2d0805e3e830d6d2d694ee7a3aa58502,a4289973879353758987d0ab0573db26,delivered,2017-12-15 10:29:19,2017-12-15 10:38:21,2017-12-18 22:53:22,2018-01-22 20:58:50,2018-01-11 00:00:00
9aee4ebad2ec4e0ac243cfd62de682e7,cc17e813b63c679d370ab359fc852e26,delivered,2017-03-19 08:00:10,2017-03-19 08:00:10,2017-03-20 10:38:13,2017-04-05 17:09:43,2017-04-10 00:00:00
b9174384bd0bd9634f2de4476da9d1e8,c5348d4436b583cc8822901012725d7e,delivered,2018-06-08 20:55:24,2018-06-08 21:15:22,2018-06-11 15:09:00,2018-07-24 17:25:58,2018-07-16 00:00:00
3e084693979a8a6e556cf26d97e542fe,5d70f3f064b3f91857f03e8df646cfa5,delivered,2018-02-28 09:01:54,2018-02-28 10:11:28,2018-03-08 22:38:27,2018-03-19 13:42:51,2018-03-20 00:00:00
3ae8eeea4a68becd0f672443d2296216,7a633dcb93fa3668ce37d865419a6fbd,delivered,2018-04-15 20:53:09,2018-04-17 06:11:34,2018-04-18 20:36:42,2018-04-23 18:43:38,2018-05-04 00:00:00
81161411335afb1d9c6dfd1b42a63eb3,ab2e87ad1a915cf88638ab6f43f5450c,delivered,2018-06-30 20:44:28,2018-06-30 20:55:21,2018-07-03 05:28:00,2018-07-05 01:13:01,2018-07-20 00:00:00
90b1834032530ed03e7bbb0f6f2d7125,a3c237000eebd71dab1ed23183d334bc,delivered,2018-08-17 22:03:06,2018-08-17 22:15:12,2018-08-20 15:55:00,2018-08-27 17:45:24,2018-08-30 00:00:00
03171e00c28f7c3e5c779c2c1009a458,7c08087045374bb1d3d72120ba4f1cc6,delivered,2017-08-10 14:54:28,2017-08-10 15:10:25,2017-08-23 18:17:03,2017-08-25 16:41:46,2017-09-01 00:00:00
54995426ac1196508609ac35b03b5e63,a79086d74ade3aeb9668cab14437fd27,delivered,2018-08-15 15:00:55,2018-08-16 14:55:22,2018-08-17 13:25:00,2018-08-25 19:17:40,2018-09-13 00:00:00
fd566cfe4efd75cdc3ac93a0e1010248,92fd2dbb19fd39ea00de6be68a726ea9,delivered,2018-08-02 12:05:26,2018-08-04 04:10:41,2018-08-06 14:34:00,2018-08-09 18:36:39,2018-08-14 00:00:00
204d4d908a640f0b6f4f0d306dc97fab,9b2599fbc978e2b119aa13afd44211ed,delivered,2017-07-14 20:06:12,2017-07-14 20:15:19,2017-07-18 14:02:49,2017-07-21 22:07:35,2017-08-07 00:00:00
aa258c22c28dfa03522e7997c426e627,82bee56e5e5857fe1dcd984cb33b3558,shipped,2018-08-10 13:02:31,2018-08-11 12:55:26,2018-08-14 14:38:00,,2018-08-27 00:00:00
be05142bba741bcf0fde07b5c9c40f48,96cb3c4020c63988bb978621e267e156,delivered,2017-11-02 14:40:11,2017-11-04 13:30:23,2017-11-07 18:55:33,2017-11-23 15:17:28,2017-11-23 00:00:00
a9d9e48bc0905664f33c53779b5edfb6,7195875a1f2cdaa5e75a1f132530e156,delivered,2017-10-29 21:59:06,2017-10-30 22:31:38,2017-11-01 19:39:32,2017-11-15 00:42:59,2017-11-10 00:00:00
4c2c7fcf017b1d438e1d6b7898d34a3a,cba9cead491b833f77cea583b54b2fe0,delivered,2017-05-08 15:26:22,2017-05-09 09:35:15,2017-05-12 08:51:49,2017-05-16 19:42:59,2017-05-22 00:00:00
9a8d3b2e4543ffa98240222fd991ca73,609a3f92da35fa9daaeb4f5380d38b37,delivered,2018-02-08 10:43:34,2018-02-08 10:55:23,2018-02-09 23:07:59,2018-02-21 16:37:27,2018-03-20 00:00:00
c4cac393cb3ff78fe2823fc2222d1f04,78d427634ec98904f8cace487db29329,delivered,2017-10-20 15:17:16,2017-10-20 15:35:17,2017-10-23 19:42:51,2017-11-10 21:47:53,2017-11-22 00:00:00
830bae1b14f630e9137b07c70940c0d8,eeb87d5be19d54c93c3ad46e5a882be7,delivered,2018-06-02 22:04:51,2018-06-02 22:15:12,2018-06-04 14:16:00,2018-06-05 19:46:50,2018-06-28 00:00:00
2d31315ad8289e1e63c8451715e80306,d561b165e65a10cc1e1b0540793d9765,unavailable,2017-09-07 13:52:34,2017-09-09 04:45:54,,,2017-09-26 00:00:00
ebe13d8c2f9983578a9aa31fd76148de,8f2e3727f77beeeae4a86a3d14b550a5,delivered,2018-03-05 13:07:38,2018-03-06 03:51:01,2018-03-21 20:04:20,2018-03-27 20:26:49,2018-04-11 00:00:00
c94047ec162181b78322184f7a9aee43,d4f243fba8f7e8213c43f98eb04b6213,delivered,2018-06-21 04:46:11,2018-06-21 05:16:24,2018-06-21 12:59:00,2018-06-22 19:53:49,2018-07-13 00:00:00
4277d961a6e74ff894d817d0f781c1c2,efab367199893915154d14b191ffee7f,delivered,2018-03-02 14:38:52,2018-03-02 14:55:54,2018-03-05 22:20:40,2018-03-27 21:12:32,2018-03-26 00:00:00
71f78dbe56e4ceb4b7ce394fb6de8f15,1414a515ad96f8644b1b207cb04929d1,delivered,2018-08-24 11:09:05,2018-08-24 11:24:29,2018-08-27 13:30:00,2018-08-29 20:33:04,2018-08-31 00:00:00
2e6d9b2e86ecc0efd34ab46632ef4448,d6ddffe6e681da24bc1e5d632224d497,delivered,2017-11-27 13:54:18,2017-11-27 14:18:35,2018-01-04 22:53:34,2018-01-19 20:11:35,2017-12-22 00:00:00
f55f2ceef609960024f449621f6f478b,b98e27275012bf2cd7c99e02edcf473f,delivered,2018-05-03 14:24:22,2018-05-03 14:35:28,2018-05-03 14:39:00,2018-05-12 00:49:03,2018-05-30 00:00:00
877893a9d335938c3fdaeed687b3f6e9,38451f7954790eb28cdb29c802beabd3,delivered,2017-09-26 20:57:48,2017-09-26 21:07:21,2017-09-28 15:06:39,2017-10-12 13:32:46,2017-10-20 00:00:00
a66719a9e64cf864937c6c2a598d048d,d614da50a33861589e1baa3ff6ffe610,delivered,2018-04-01 21:48:34,2018-04-03 05:35:15,2018-04-04 18:12:17,2018-04-18 17:14:35,2018-04-18 00:00:00
ebf2e7e7b736b66853e7a984a54cd3dc,980e54fe9de38e6ca4cf3c607e2215b9,delivered,2017-09-23 10:34:02,2017-09-23 10:45:42,2017-09-25 21:22:58,2017-10-05 20:13:19,2017-10-20 00:00:00
8f3c52ba80c75571b11705b0405b8696,3eb36db99e4bc4055ff570d968e76e07,delivered,2018-03-15 12:13:51,2018-03-16 03:50:14,2018-03-28 17:03:13,2018-04-17 19:34:53,2018-04-18 00:00:00
9d861ac27142c9f86a4787f50247f486,dda506e73a7b3cad2ce4b09e0ffb5e68,delivered,2017-07-20 17:32:44,2017-07-20 17:45:18,2017-07-25 21:47:44,2017-08-14 13:13:36,2017-08-21 00:00:00
8084fb81dfc973b3d492e788bfe45ab7,3b30358d0925561c9abffb926e3ca0e6,delivered,2018-07-09 09:46:03,2018-07-09 10:05:06,2018-07-11 07:05:00,2018-07-12 19:34:50,2018-07-18 00:00:00
1454fd9eec5f4140bdbea254680361e5,d4b31b56a3fa1b91fa8d21f6f4466b6b,delivered,2017-11-24 21:05:51,2017-11-24 23:56:34,2017-11-27 12:48:56,2017-12-20 16:23:54,2017-12-27 00:00:00
232674aa2334edfdd9c2dbe346291712,b8cbb2fa6090f51abb6076e2b26ca3ae,unavailable,2017-11-09 23:51:34,2017-11-13 20:07:20,,,2017-11-23 00:00:00
3d9f6e0596bf63fe5fb13f2b9782f621,65ecd6de31c8b787336b8fc9b4be4b2c,delivered,2018-02-17 20:38:50,2018-02-17 20:55:32,2018-02-22 19:13:17,2018-03-08 18:34:48,2018-03-16 00:00:00
a6cc5e6ba2fb1b3d7fd4e73f7784f337,6e423a08bb6b36bd00e0384eeb62f1e1,delivered,2018-05-06 10:08:32,2018-05-06 10:30:32,2018-05-08 14:20:00,2018-05-16 13:18:36,2018-06-01 00:00:00
7652086d66b18b3e2f19c1a28d6cc670,b59240e14630c3dad40626dcdaf69b18,delivered,2017-07-18 12:35:54,2017-07-18 12:50:48,2017-07-18 21:15:47,2017-07-31 21:04:27,2017-08-09 00:00:00
1fed6df7b405432dd6dc44693a35b86c,0c42229f9ebb31ce346a983185d7743a,delivered,2018-07-30 12:06:23,2018-07-30 12:24:54,2018-07-30 15:17:00,2018-08-06 12:57:32,2018-08-02 00:00:00
d569be24f2e104e3cc83b5a3b1b0a585,44f8648aea34370e3e10bbb6e333d6ef,delivered,2017-12-17 19:30:21,2017-12-17 20:50:01,2017-12-18 18:48:20,2017-12-22 16:28:43,2018-01-19 00:00:00
8f3f26027859349e29776a53fcf17963,77678cf0733734587184d89b548c3517,delivered,2017-04-06 12:12:21,2017-04-06 13:05:36,2017-04-07 15:39:46,2017-04-13 07:39:05,2017-04-27 00:00:00
a34cb116fd337ef68f4d8057031b39a5,f4f06b67ddcc8a9efa90a1719558dbe1,delivered,2018-07-05 13:27:33,2018-07-06 02:51:02,2018-07-06 11:49:00,2018-07-12 20:32:33,2018-08-07 00:00:00
bfc39df4f36c3693ff3b63fcbea9e90a,53904ddbea91e1e92b2b3f1d09a7af86,delivered,2017-10-23 23:26:46,2017-10-25 02:14:11,2017-10-27 16:48:46,2017-11-07 18:04:59,2017-11-13 00:00:00
30a18df212b45e1322b6d81521786ec4,1ff8095d765fc507ef43fc869e18e07b,delivered,2018-07-25 22:44:00,2018-07-25 23:20:08,2018-07-26 15:08:00,2018-07-30 12:43:46,2018-08-09 00:00:00
6cdd447ec5998b49b1846abfc795662a,8c9f9f3fa188674e6d52e4ee94fb0c07,delivered,2017-05-16 14:10:44,2017-05-16 14:22:32,2017-05-17 11:19:24,2017-06-02 12:18:48,2017-06-20 00:00:00
2c2f4107ae44d8fdb3b92236ddd18a0c,16b133c210c373fcd17f08753096add9,delivered,2018-04-19 11:02:24,2018-04-20 07:32:03,2018-04-25 14:13:00,2018-04-26 23:24:43,2018-05-09 00:00:00
876b3ca0fca7f369345f61f3f526a5c4,c9465587fb93f63f3681f9fc89ae37f8,delivered,2018-02-01 12:12:38,2018-02-02 02:54:30,2018-02-02 18:13:10,2018-02-06 23:23:50,2018-02-26 00:00:00
e3d651007ef1548b71b4285ca0f484e4,002ebb669a34b9e79c88efc755e95322,delivered,2018-08-11 12:41:01,2018-08-11 12:55:26,2018-08-13 13:07:00,2018-08-18 00:08:51,2018-09-12 00:00:00
578daeebdebcc19bd2dcba1f6b06b3ce,af31beb9cb1ad7f0dd644d33b9e9ea44,delivered,2018-05-29 18:54:31,2018-05-29 19:17:23,2018-05-30 08:53:00,2018-06-02 14:12:57,2018-06-21 00:00:00
33baefa752f2d98a008d4330d306d3db,8b764335e86e1a8f8d3db9f119e03a79,delivered,2017-04-23 14:47:39,2017-04-25 08:11:27,2017-04-25 13:24:03,2017-05-05 13:26:31,2017-05-15 00:00:00
72725ca3eb014b2d2878b4e03f8f80ed,8215609ee059d8fee1f6faafa0308041,delivered,2018-05-21 02:41:12,2018-05-21 11:15:24,2018-05-22 13:15:00,2018-06-07 19:21:04,2018-06-14 00:00:00
93ee5063c90357efe9aaeabb20badbf6,9f4578f809480da7c0bc98fab02c1cc3,delivered,2017-08-22 14:39:49,2017-08-22 14:51:45,2017-08-24 19:24:40,2017-08-28 20:17:51,2017-09-18 00:00:00
